#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42217
#Date Time: 2018-10-11 13:50:24.135
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 3 V/div Offset: -6 V

Time (s),Channel 1 (V)
-0.002531625,0.36748516975295076
-0.0025308750000000001,0.36376592721503265
-0.0025301250000000003,0.36004668467711198
-0.0025293750000000004,0.36748516975295242
-0.0025286250000000001,0.36748516975295242
-0.0025278750000000002,0.36748516975295242
-0.0025271250000000003,0.36376592721503265
-0.0025263750000000004,0.36376592721503265
-0.0025256250000000001,0.36004668467711198
-0.0025248750000000002,0.36004668467711198
-0.0025241250000000003,0.36004668467711198
-0.002523375,0.35632744213919054
-0.0025226250000000001,0.35260819960127154
-0.0025218750000000002,0.35632744213919221
-0.0025211250000000004,0.36004668467711198
-0.002520375,0.36376592721503265
-0.0025196250000000002,0.36376592721503265
-0.0025188750000000003,0.36004668467711198
-0.0025181250000000004,0.36004668467711198
-0.0025173750000000001,0.36376592721503265
-0.0025166250000000002,0.36748516975295242
-0.0025158750000000003,0.36376592721503265
-0.0025151250000000004,0.36376592721503265
-0.0025143750000000001,0.36376592721503265
-0.0025136250000000002,0.36376592721503265
-0.0025128750000000004,0.41955456528383639
-0.002512125,11.819032944009692
-0.0025113750000000002,12.406673265000826
-0.0025106250000000003,12.373200082159542
-0.0025098750000000004,12.336007656780341
-0.0025091250000000001,12.302534473939058
-0.0025083750000000002,12.261622806021936
-0.0025076250000000003,12.235588108256493
-0.0025068750000000004,12.216991895566901
-0.0025061250000000001,12.19839568287729
-0.0025053750000000002,12.17608022764977
-0.0025046250000000003,12.16492250003601
-0.002503875,12.150045529884322
-0.0025031250000000001,12.138887802270567
-0.0025023750000000003,12.124010832118886
-0.0025016250000000004,12.112853104505124
-0.0025008750000000001,12.101695376891364
-0.0025001250000000002,12.097976134353445
-0.0024993750000000003,12.090537649277604
-0.0024986250000000004,12.086818406739685
-0.0024978750000000001,12.075660679125923
-0.0024971250000000002,12.068222194050083
-0.0024963750000000003,12.064502951512161
-0.002495625,12.0533452238984
-0.0024948750000000001,12.0533452238984
-0.0024941250000000002,12.0533452238984
-0.0024933750000000004,12.04218749628464
-0.002492625,12.03846825374672
-0.0024918750000000002,12.04218749628464
-0.0024911250000000003,12.03846825374672
-0.0024903750000000004,12.034749011208801
-0.0024896250000000001,12.03102976867088
-0.0024888750000000002,12.023591283595039
-0.0024881250000000003,12.023591283595039
-0.002487375,12.023591283595039
-0.0024866250000000001,12.023591283595039
-0.0024858750000000002,12.016152798519197
-0.0024851250000000004,12.016152798519197
-0.002484375,12.00871431344336
-0.0024836250000000002,12.012433555981278
-0.0024828750000000003,12.016152798519197
-0.0024821250000000004,12.019872041057116
-0.0024813750000000001,12.016152798519197
-0.0024806250000000002,12.008714313443358
-0.0024798750000000003,12.004995070905437
-0.0024791250000000004,12.008714313443356
-0.0024783750000000001,12.004995070905437
-0.0024776250000000002,12.001275828367518
-0.0024768750000000003,12.001275828367518
-0.002476125,12.004995070905435
-0.0024753750000000001,12.001275828367518
-0.0024746250000000003,11.997556585829596
-0.0024738750000000004,12.001275828367518
-0.0024731250000000001,12.001275828367518
-0.0024723750000000002,12.001275828367518
-0.0024716250000000003,11.997556585829596
-0.0024708750000000004,11.993837343291679
-0.0024701250000000001,11.993837343291677
-0.0024693750000000002,12.001275828367518
-0.0024686250000000003,11.997556585829596
-0.002467875,11.993837343291677
-0.0024671250000000001,11.993837343291677
-0.0024663750000000003,11.986398858215836
-0.0024656250000000004,11.993837343291677
-0.0024648750000000001,11.997556585829596
-0.0024641250000000002,11.990118100753756
-0.0024633750000000003,11.993837343291677
-0.0024626250000000004,11.993837343291677
-0.0024618750000000001,11.993837343291677
-0.0024611250000000002,11.993837343291677
-0.0024603750000000003,11.990118100753756
-0.002459625,11.993837343291677
-0.0024588750000000001,11.993837343291677
-0.0024581250000000002,11.990118100753756
-0.0024573750000000004,11.993837343291677
-0.002456625,11.993837343291675
-0.0024558750000000002,11.990118100753756
-0.0024551250000000003,11.993837343291677
-0.0024543750000000004,11.993837343291677
-0.0024536250000000001,11.993837343291677
-0.0024528750000000002,11.993837343291677
-0.0024521250000000003,11.993837343291677
-0.0024513750000000004,11.993837343291677
-0.0024506250000000001,11.993837343291677
-0.0024498750000000002,11.993837343291677
-0.0024491250000000003,11.997556585829596
-0.002448375,11.993837343291679
-0.0024476250000000001,11.997556585829596
-0.0024468750000000003,11.997556585829596
-0.0024461250000000004,11.997556585829596
-0.0024453750000000001,11.993837343291677
-0.0024446250000000002,12.001275828367518
-0.0024438750000000003,12.004995070905437
-0.0024431250000000004,12.00127582836752
-0.0024423750000000001,11.997556585829596
-0.0024416250000000002,11.997556585829596
-0.0024408750000000003,11.997556585829596
-0.002440125,12.004995070905434
-0.0024393750000000001,11.997556585829596
-0.0024386250000000003,12.001275828367518
-0.0024378750000000004,12.004995070905437
-0.0024371250000000001,12.012433555981278
-0.0024363750000000002,12.008714313443358
-0.0024356250000000003,12.012433555981278
-0.0024348750000000004,12.012433555981278
-0.0024341250000000001,12.016152798519197
-0.0024333750000000002,12.008714313443358
-0.0024326250000000003,12.008714313443358
-0.002431875,12.00871431344336
-0.0024311250000000001,12.012433555981278
-0.0024303750000000002,12.016152798519197
-0.0024296250000000004,12.016152798519197
-0.002428875,12.016152798519199
-0.0024281250000000002,12.019872041057118
-0.0024273750000000003,12.019872041057118
-0.0024266250000000004,12.023591283595037
-0.0024258750000000001,12.019872041057118
-0.0024251250000000002,12.019872041057118
-0.0024243750000000003,12.03102976867088
-0.002423625,12.027310526132958
-0.0024228750000000001,12.023591283595039
-0.0024221250000000002,12.027310526132959
-0.0024213750000000003,12.027310526132959
-0.002420625,12.02359128359504
-0.0024198750000000002,12.027310526132959
-0.0024191250000000003,12.03102976867088
-0.0024183750000000004,12.034749011208797
-0.0024176250000000001,12.034749011208799
-0.0024168750000000002,12.034749011208799
-0.0024161250000000003,12.034749011208799
-0.0024153750000000004,12.038468253746718
-0.0024146250000000001,12.034749011208799
-0.0024138750000000002,12.034749011208799
-0.0024131250000000003,12.034749011208799
-0.002412375,12.038468253746721
-0.0024116250000000001,12.04218749628464
-0.0024108750000000003,12.03846825374672
-0.0024101250000000004,12.03846825374672
-0.0024093750000000001,12.04218749628464
-0.0024086250000000002,12.04218749628464
-0.0024078750000000003,12.045906738822559
-0.0024071250000000004,12.042187496284642
-0.0024063750000000001,12.04218749628464
-0.0024056250000000002,12.045906738822559
-0.0024048750000000003,12.04218749628464
-0.002404125,12.045906738822557
-0.0024033750000000001,12.04218749628464
-0.0024026250000000002,12.045906738822559
-0.0024018750000000004,12.04218749628464
-0.002401125,12.04218749628464
-0.0024003750000000002,12.045906738822559
-0.0023996250000000003,12.049625981360482
-0.0023988750000000004,12.049625981360482
-0.0023981250000000001,12.049625981360482
-0.0023973750000000002,12.049625981360482
-0.0023966250000000003,12.045906738822559
-0.002395875,12.045906738822561
-0.0023951250000000001,12.049625981360482
-0.0023943750000000002,12.045906738822559
-0.0023936250000000004,12.04218749628464
-0.002392875,12.042187496284642
-0.0023921250000000002,12.045906738822559
-0.0023913750000000003,12.04218749628464
-0.0023906250000000004,12.049625981360478
-0.0023898750000000001,12.04218749628464
-0.0023891250000000002,12.04218749628464
-0.0023883750000000003,12.04218749628464
-0.0023876250000000004,12.04218749628464
-0.0023868750000000001,12.04218749628464
-0.0023861250000000002,12.04218749628464
-0.0023853750000000003,12.04218749628464
-0.002384625,12.03846825374672
-0.0023838750000000001,12.03846825374672
-0.0023831250000000003,12.03846825374672
-0.0023823750000000004,12.03846825374672
-0.0023816250000000001,12.03846825374672
-0.0023808750000000002,12.03846825374672
-0.0023801250000000003,12.04218749628464
-0.0023793750000000004,12.034749011208802
-0.0023786250000000001,12.034749011208799
-0.0023778750000000002,12.034749011208799
-0.0023771250000000003,12.034749011208799
-0.002376375,12.034749011208799
-0.0023756250000000001,12.034749011208799
-0.0023748750000000002,12.023591283595039
-0.0023741250000000004,12.023591283595039
-0.0023733750000000001,12.03102976867088
-0.0023726250000000002,12.03102976867088
-0.0023718750000000003,12.03102976867088
-0.0023711250000000004,12.027310526132961
-0.0023703750000000001,12.027310526132959
-0.0023696250000000002,12.027310526132959
-0.0023688750000000003,12.023591283595039
-0.002368125,12.016152798519201
-0.0023673750000000001,12.023591283595039
-0.0023666250000000002,12.03102976867088
-0.0023658750000000004,12.023591283595039
-0.002365125,12.023591283595039
-0.0023643750000000002,12.023591283595039
-0.0023636250000000003,12.023591283595039
-0.0023628750000000004,12.01987204105712
-0.0023621250000000001,12.019872041057118
-0.0023613750000000002,12.019872041057118
-0.0023606250000000003,12.012433555981278
-0.0023598750000000004,12.012433555981278
-0.0023591250000000001,12.016152798519197
-0.0023583750000000002,12.012433555981278
-0.0023576250000000003,12.012433555981278
-0.002356875,12.00871431344336
-0.0023561250000000001,12.012433555981278
-0.0023553750000000003,12.016152798519197
-0.0023546250000000004,12.008714313443358
-0.0023538750000000001,12.004995070905437
-0.0023531250000000002,12.012433555981278
-0.0023523750000000003,12.008714313443358
-0.0023516250000000004,12.004995070905439
-0.0023508750000000001,12.008714313443358
-0.0023501250000000002,12.008714313443358
-0.0023493750000000003,12.008714313443358
-0.002348625,12.004995070905437
-0.0023478750000000001,12.004995070905437
-0.0023471250000000003,12.004995070905437
-0.0023463750000000004,12.008714313443358
-0.0023456250000000001,12.004995070905437
-0.0023448750000000002,12.004995070905437
-0.0023441250000000003,12.004995070905437
-0.0023433750000000004,12.00127582836752
-0.0023426250000000001,12.001275828367518
-0.0023418750000000002,12.001275828367518
-0.0023411250000000003,12.001275828367518
-0.002340375,11.997556585829598
-0.0023396250000000001,12.001275828367518
-0.0023388750000000002,12.001275828367518
-0.0023381250000000004,11.997556585829596
-0.002337375,11.993837343291677
-0.0023366250000000002,11.997556585829596
-0.0023358750000000003,11.997556585829596
-0.0023351250000000004,11.997556585829596
-0.0023343750000000001,12.001275828367518
-0.0023336250000000002,11.997556585829596
-0.0023328750000000003,11.993837343291677
-0.002332125,11.997556585829596
-0.0023313750000000001,11.997556585829596
-0.0023306250000000002,11.993837343291677
-0.0023298750000000003,11.990118100753756
-0.002329125,11.986398858215837
-0.0023283750000000001,11.990118100753756
-0.0023276250000000003,11.990118100753756
-0.0023268750000000004,11.986398858215837
-0.0023261250000000001,11.990118100753756
-0.0023253750000000002,11.993837343291677
-0.0023246250000000003,11.993837343291677
-0.0023238750000000004,11.990118100753758
-0.0023231250000000001,11.990118100753756
-0.0023223750000000002,11.990118100753756
-0.0023216250000000003,11.986398858215836
-0.002320875,11.986398858215836
-0.0023201250000000001,11.986398858215836
-0.0023193750000000003,11.986398858215836
-0.0023186250000000004,11.990118100753756
-0.0023178750000000001,11.986398858215836
-0.0023171250000000002,11.982679615677917
-0.0023163750000000003,11.978960373139996
-0.0023156250000000004,11.978960373139996
-0.0023148750000000001,11.978960373139996
-0.0023141250000000002,11.975241130602075
-0.0023133750000000003,11.978960373139996
-0.002312625,11.982679615677917
-0.0023118750000000001,11.982679615677917
-0.0023111250000000002,11.978960373139996
-0.0023103750000000004,11.982679615677917
-0.002309625,11.978960373139996
-0.0023088750000000002,11.982679615677917
-0.0023081250000000003,11.986398858215836
-0.0023073750000000004,11.982679615677919
-0.0023066250000000001,11.982679615677917
-0.0023058750000000002,11.982679615677917
-0.0023051250000000003,11.986398858215836
-0.002304375,11.982679615677917
-0.0023036250000000001,11.982679615677917
-0.0023028750000000002,11.975241130602075
-0.0023021250000000004,11.971521888064155
-0.002301375,11.971521888064157
-0.0023006250000000002,11.975241130602075
-0.0022998750000000003,11.975241130602075
-0.0022991250000000004,11.975241130602075
-0.0022983750000000001,11.971521888064155
-0.0022976250000000002,11.975241130602075
-0.0022968750000000003,11.971521888064155
-0.0022961250000000004,11.971521888064155
-0.0022953750000000001,11.975241130602075
-0.0022946250000000002,11.975241130602075
-0.0022938750000000003,11.975241130602075
-0.002293125,11.975241130602074
-0.0022923750000000001,11.971521888064155
-0.0022916250000000003,11.975241130602075
-0.0022908750000000004,11.978960373139996
-0.0022901250000000001,11.978960373139996
-0.0022893750000000002,11.971521888064155
-0.0022886250000000003,11.971521888064155
-0.0022878750000000004,11.975241130602074
-0.0022871250000000001,11.975241130602075
-0.0022863750000000002,11.971521888064155
-0.0022856250000000003,11.975241130602075
-0.002284875,11.975241130602075
-0.0022841250000000001,11.975241130602075
-0.0022833750000000002,11.975241130602075
-0.0022826250000000004,11.978960373139996
-0.002281875,11.978960373139996
-0.0022811250000000002,11.975241130602075
-0.0022803750000000003,11.971521888064155
-0.0022796250000000004,11.971521888064155
-0.0022788750000000001,11.975241130602075
-0.0022781250000000002,11.975241130602075
-0.0022773750000000003,11.975241130602075
-0.002276625,11.971521888064155
-0.0022758750000000001,11.971521888064155
-0.0022751250000000002,11.967802645526234
-0.0022743750000000004,11.971521888064155
-0.002273625,11.971521888064155
-0.0022728750000000002,11.967802645526234
-0.0022721250000000003,11.975241130602075
-0.0022713750000000004,11.978960373139994
-0.0022706250000000001,11.975241130602075
-0.0022698750000000002,11.971521888064155
-0.0022691250000000003,11.971521888064155
-0.002268375,11.967802645526234
-0.0022676250000000001,11.967802645526234
-0.0022668750000000002,11.971521888064155
-0.0022661250000000003,11.971521888064155
-0.002265375,11.967802645526234
-0.0022646250000000001,11.967802645526234
-0.0022638750000000003,11.967802645526234
-0.0022631250000000004,11.971521888064153
-0.0022623750000000001,11.967802645526234
-0.0022616250000000002,11.967802645526234
-0.0022608750000000003,11.967802645526234
-0.0022601250000000004,11.971521888064153
-0.0022593750000000001,11.967802645526234
-0.0022586250000000002,11.967802645526234
-0.0022578750000000003,11.967802645526234
-0.002257125,11.967802645526236
-0.0022563750000000001,11.971521888064155
-0.0022556250000000003,11.971521888064155
-0.0022548750000000004,11.964083402988315
-0.0022541250000000001,11.967802645526234
-0.0022533750000000002,11.964083402988315
-0.0022526250000000003,11.967802645526234
-0.0022518750000000004,11.967802645526234
-0.0022511250000000001,11.967802645526234
-0.0022503750000000002,11.967802645526234
-0.0022496250000000003,11.967802645526234
-0.002248875,11.975241130602074
-0.0022481250000000001,11.971521888064155
-0.0022473750000000002,11.975241130602075
-0.0022466250000000004,11.971521888064155
-0.002245875,11.971521888064155
-0.0022451250000000002,11.975241130602075
-0.0022443750000000003,11.967802645526234
-0.0022436250000000004,11.967802645526234
-0.0022428750000000001,11.964083402988315
